id,label
181882,0.8125
181883,0.6875
181884,0.6875
181885,0.6875
181886,0.8125
181887,1
181888,0.40625
181889,0.40625
181890,0.4375
181891,0.46875
181892,0.75
181893,0.8125
181894,0.6875
181895,0.59375
181896,0.84375
181897,0.46875
181898,0.65625
181899,0.46875
181900,0.8125
181901,0.59375
181902,0.53125
181903,1
181904,0.46875
181905,0.96875
181906,0.78125
181907,0.40625
181908,0.46875
181909,0.625
181910,0.40625
181911,0.84375
181912,0.84375
181913,0.6875
181914,0.78125
181915,1
181916,0.625
181917,0.625
181918,0.4375
181919,0.96875
181920,1
181921,0.40625
181922,0.5625
181923,0.40625
181924,0.8125
181925,0.46875
181926,0.53125
181927,0.90625
181928,0.5625
181929,0.65625
181930,0.5625
181931,1
181932,0.90625
181933,0.46875
181934,0.4375
181935,0.40625
181936,0.5
181937,0.59375
181938,1
181939,0.90625
181940,0.625
181941,0.90625
181942,0.40625
181943,0.90625
181944,0.75
181945,0.40625
181946,0.9375
181947,0.96875
181948,0.46875
181949,1
181950,0.53125
181951,0.71875
181952,0.625
181953,0.5
181954,0.71875
181955,1
181956,1
181957,0.84375
181958,0.90625
181959,0.40625
181960,1
181961,0.96875
181962,0.5625
181963,0.5
181964,0.59375
181965,0.78125
181966,0.40625
181967,0.4375
181968,0.875
181969,0.75
181970,0.46875
181971,0.5
181972,0.78125
181973,0.65625
181974,0.65625
181975,0.9375
181976,1
181977,1
181978,0.40625
181979,0.46875
181980,0.40625
181981,0.4375
181982,0.625
181983,1
181984,0.46875
181985,0.625
181986,1
181987,0.90625
181988,0.59375
181989,1
181990,0.84375
181991,1
181992,1
181993,0.6875
181994,0.5625
181995,0.625
181996,1
181997,0.46875
181998,0.8125
181999,0.8125
182000,1
182001,0.71875
182002,1
182003,0.46875
182004,0.65625
182005,0.4375
182006,0.40625
182007,0.40625
182008,0.65625
182009,0.65625
182010,0.40625
182011,0.53125
182012,0.46875
182013,0.46875
182014,0.5
182015,0.59375
182016,0.90625
182017,0.40625
182018,0.5625
182019,0.40625
182020,0.9375
182021,0.40625
182022,0.625
182023,0.40625
182024,0.6875
182025,1
182026,0.40625
182027,1
182028,0.5
182029,0.71875
182030,0.8125
182031,1
182032,1
182033,0.5625
182034,0.40625
182035,1
182036,0.5
182037,0.375
182038,0.84375
182039,1
182040,0.875
182041,1
182042,0.75
182043,0.90625
182044,1
182045,0.5
182046,1
182047,1
182048,0.5625
182049,0.4375
182050,0.5
182051,1
182052,0.78125
182053,0.78125
182054,0.9375
182055,0.4375
182056,0.65625
182057,0.40625
182058,1
182059,0.78125
182060,1
182061,0.96875
182062,0.78125
182063,0.46875
182064,0.75
182065,0.4375
182066,1
182067,0.5
182068,0.78125
182069,0.53125
182070,0.59375
182071,0.59375
182072,0.71875
182073,0.65625
182074,0.40625
182075,1
182076,0.5
182077,0.84375
182078,0.5625
182079,0.40625
182080,0.9375
182081,0.53125
182082,0.5
182083,0.71875
182084,0.78125
182085,0.65625
182086,0.5
182087,0.6875
182088,0.5625
182089,0.40625
182090,0.75
182091,0.4375
182092,0.5625
182093,0.40625
182094,0.40625
182095,0.4375
182096,1
182097,0.40625
182098,0.40625
182099,0.625
182100,0.53125
182101,0.4375
182102,0.40625
182103,0.5
182104,0.40625
182105,0.84375
182106,0.4375
182107,0.5
182108,0.9375
182109,0.65625
182110,0.75
182111,1
182112,0.625
182113,0.65625
182114,0.9375
182115,0.96875
182116,0.71875
182117,0.96875
182118,0.5
182119,1
182120,1
182121,0.40625
182122,0.59375
182123,0.46875
182124,0.71875
182125,1
182126,0.46875
182127,0.71875
182128,0.5625
182129,1
182130,0.65625
182131,0.46875
182132,0.59375
182133,1
182134,0.625
182135,0.46875
182136,0.40625
182137,0.96875
182138,0.4375
182139,0.90625
182140,0.40625
182141,0.6875
182142,0.46875
182143,1
182144,0.53125
182145,0.40625
182146,1
182147,0.90625
182148,0.40625
182149,0.40625
182150,0.875
182151,0.4375
182152,0.90625
182153,0.9375
182154,0.4375
182155,0.5
182156,1
182157,0.46875
182158,0.5
182159,0.84375
182160,0.40625
182161,0.78125
182162,0.40625
182163,0.40625
182164,0.53125
182165,0.75
182166,0.46875
182167,0.4375
182168,1
182169,0.5
182170,0.6875
182171,1
182172,0.71875
182173,0.65625
182174,0.5
182175,0.90625
182176,0.40625
182177,0.84375
182178,0.90625
182179,0.78125
182180,1
182181,0.78125
182182,0.96875
182183,0.625
182184,0.4375
182185,0.84375
182186,0.40625
182187,1
182188,0.4375
182189,0.46875
182190,0.96875
182191,0.5625
182192,0.96875
182193,0.5
182194,1
182195,0.40625
182196,0.65625
182197,0.40625
182198,1
182199,0.46875
182200,1
182201,1
182202,0.5
182203,0.40625
182204,0.90625
182205,0.6875
182206,0.375
182207,0.4375
182208,0.4375
182209,0.4375
182210,0.40625
182211,0.6875
182212,0.5625
182213,0.75
182214,0.625
182215,0.4375
182216,0.5
182217,1
182218,0.40625
182219,0.96875
182220,0.4375
182221,1
182222,0.59375
182223,0.9375
182224,0.4375
182225,1
182226,0.625
182227,1
182228,1
182229,0.78125
182230,0.40625
182231,1
182232,0.40625
182233,1
182234,0.9375
182235,0.46875
182236,0.40625
182237,0.65625
182238,1
182239,1
182240,0.75
182241,0.65625
182242,1
182243,0.84375
182244,0.71875
182245,0.46875
182246,0.78125
182247,0.53125
182248,0.40625
182249,0.5
182250,0.46875
182251,0.4375
182252,0.65625
182253,0.96875
182254,0.40625
182255,1
182256,1
182257,1
182258,0.40625
182259,0.40625
182260,0.96875
182261,0.46875
182262,0.53125
182263,0.8125
182264,1
182265,0.65625
182266,0.59375
182267,1
182268,1
182269,0.40625
182270,0.71875
182271,0.40625
182272,0.40625
182273,0.40625
182274,0.9375
182275,0.40625
182276,0.84375
182277,0.40625
182278,0.71875
182279,0.6875
182280,0.71875
182281,0.4375
182282,0.40625
182283,0.40625
182284,0.46875
182285,0.84375
182286,0.875
182287,1
182288,0.5
182289,0.40625
182290,0.59375
182291,0.53125
182292,0.90625
182293,0.46875
182294,0.5625
182295,0.65625
182296,0.40625
182297,0.875
182298,0.78125
182299,1
182300,0.40625
182301,0.5
182302,0.40625
182303,0.46875
182304,0.40625
182305,0.46875
182306,1
182307,0.53125
182308,0.75
182309,0.71875
182310,0.65625
182311,0.53125
182312,1
182313,0.5
182314,1
182315,0.71875
182316,0.40625
182317,1
182318,0.40625
182319,1
182320,0.78125
182321,1
182322,0.53125
182323,0.5625
182324,0.40625
182325,0.90625
182326,0.375
182327,0.5
182328,0.40625
182329,0.90625
182330,0.5
182331,0.9375
182332,1
182333,0.4375
182334,0.40625
182335,0.40625
182336,0.90625
182337,0.40625
182338,0.40625
182339,0.65625
182340,0.8125
182341,0.78125
182342,1
182343,0.84375
182344,0.4375
182345,0.8125
182346,0.40625
182347,0.71875
182348,1
182349,0.75
182350,0.5
182351,0.46875
182352,0.53125
182353,0.40625
182354,0.4375
182355,0.84375
182356,0.5
182357,0.6875
182358,0.53125
182359,0.6875
182360,0.5
182361,0.46875
182362,0.78125
182363,0.75
182364,0.46875
182365,0.4375
182366,0.46875
182367,0.4375
182368,0.5
182369,0.71875
182370,0.9375
182371,0.75
182372,0.59375
182373,0.59375
182374,0.40625
182375,0.4375
182376,0.5
182377,0.40625
182378,0.625
182379,0.46875
182380,0.5
182381,0.53125
182382,0.5
182383,0.75
182384,0.65625
182385,0.40625
182386,0.4375
182387,0.65625
182388,0.4375
182389,0.84375
182390,0.53125
182391,0.46875
182392,0.5625
182393,1
182394,0.53125
182395,0.71875
182396,0.625
182397,0.65625
182398,0.46875
182399,1
182400,0.9375
182401,0.46875
182402,0.375
182403,0.90625
182404,0.65625
182405,1
182406,0.625
182407,0.5
182408,0.40625
182409,0.78125
182410,0.46875
182411,0.75
182412,0.59375
182413,0.40625
182414,0.96875
182415,0.40625
182416,0.40625
182417,0.4375
182418,1
182419,0.6875
182420,0.4375
182421,0.5625
182422,0.96875
182423,0.96875
182424,0.4375
182425,0.75
182426,0.4375
182427,0.75
182428,0.53125
182429,0.59375
182430,0.40625
182431,0.84375
182432,1
182433,0.96875
182434,0.40625
182435,0.8125
182436,0.4375
182437,0.65625
182438,0.75
182439,1
182440,0.75
182441,0.75
182442,1
182443,0.75
182444,0.8125
182445,0.875
182446,0.71875
182447,0.40625
182448,0.71875
182449,0.84375
182450,0.5
182451,0.4375
182452,1
182453,0.40625
182454,0.9375
182455,0.40625
182456,0.9375
182457,0.46875
182458,0.84375
182459,0.625
182460,0.78125
182461,0.84375
182462,0.53125
182463,1
182464,0.625
182465,0.65625
182466,0.75
182467,0.40625
182468,0.4375
182469,0.5625
182470,0.53125
182471,0.625
182472,0.40625
182473,0.40625
182474,0.71875
182475,1
182476,0.875
182477,0.5
182478,0.84375
182479,0.9375
182480,0.46875
182481,0.65625
182482,1
182483,0.6875
182484,1
182485,0.46875
182486,0.40625
182487,0.40625
182488,0.9375
182489,0.40625
182490,0.78125
182491,0.96875
182492,1
182493,0.75
182494,0.5
182495,0.75
182496,0.875
182497,1
182498,0.96875
182499,0.40625
182500,1
182501,0.5625
182502,1
182503,0.4375
182504,0.84375
182505,0.65625
182506,0.71875
182507,0.75
182508,0.46875
182509,1
182510,0.625
182511,0.78125
182512,0.78125
182513,0.625
182514,0.9375
182515,0.8125
182516,1
182517,1
182518,0.53125
182519,0.78125
182520,0.40625
182521,0.625
182522,0.6875
182523,0.5625
182524,0.40625
182525,1
182526,0.6875
182527,0.46875
182528,0.59375
182529,0.75
182530,1
182531,0.46875
182532,0.625
182533,0.4375
182534,0.46875
182535,0.75
182536,0.5
182537,0.59375
182538,0.46875
182539,1
182540,0.5625
182541,1
182542,0.46875
182543,1
182544,0.46875
182545,0.53125
182546,0.46875
182547,0.8125
182548,0.40625
182549,1
182550,0.625
182551,0.75
182552,0.40625
182553,0.53125
182554,0.9375
182555,0.875
182556,0.9375
182557,1
182558,1
182559,1
182560,0.8125
182561,0.4375
182562,0.8125
182563,0.96875
182564,0.65625
182565,1
182566,0.53125
182567,0.46875
182568,0.78125
182569,0.96875
182570,0.46875
182571,0.5625
182572,0.40625
182573,0.71875
182574,0.53125
182575,1
182576,0.59375
182577,0.90625
182578,0.46875
182579,0.46875
182580,0.5625
182581,0.53125
182582,0.4375
182583,1
182584,0.75
182585,0.40625
182586,1
182587,0.4375
182588,0.4375
182589,1
182590,0.71875
182591,0.53125
182592,0.96875
182593,1
182594,0.90625
182595,0.375
182596,0.40625
182597,1
182598,0.53125
182599,0.75
182600,1
182601,0.5625
182602,0.5
182603,0.5625
182604,0.59375
182605,0.53125
182606,0.4375
182607,0.84375
182608,0.40625
182609,0.84375
182610,0.625
182611,0.53125
182612,0.78125
182613,0.8125
182614,1
182615,0.8125
182616,0.78125
182617,0.6875
182618,0.5
182619,0.4375
182620,0.375
182621,0.8125
182622,0.75
182623,0.4375
182624,0.71875
182625,0.5
182626,0.75
182627,0.75
182628,1
182629,0.4375
182630,0.75
182631,0.53125
182632,0.71875
182633,0.875
182634,0.46875
182635,1
182636,0.5625
182637,0.4375
182638,0.65625
182639,0.78125
182640,0.90625
182641,0.84375
182642,0.75
182643,1
182644,0.625
182645,0.5
182646,0.96875
182647,0.84375
182648,1
182649,0.40625
182650,0.65625
182651,0.53125
182652,0.5
182653,0.75
182654,0.46875
182655,0.9375
182656,1
182657,0.53125
182658,0.40625
182659,1
182660,0.46875
182661,0.46875
182662,0.40625
182663,1
182664,1
182665,1
182666,0.46875
182667,0.5
182668,1
182669,0.46875
182670,0.65625
182671,1
182672,0.8125
182673,0.59375
182674,0.40625
182675,0.71875
182676,0.625
182677,0.46875
182678,0.90625
182679,0.5625
182680,0.46875
182681,0.9375
182682,0.625
182683,0.59375
182684,0.46875
182685,0.4375
182686,0.71875
182687,0.75
182688,1
182689,0.78125
182690,0.40625
182691,0.8125
182692,1
182693,1
182694,0.53125
182695,0.8125
182696,0.46875
182697,0.71875
182698,0.4375
182699,0.8125
182700,0.40625
182701,0.46875
182702,0.5
182703,0.40625
182704,0.53125
182705,0.84375
182706,0.71875
182707,1
182708,0.65625
182709,0.4375
182710,0.40625
182711,0.5
182712,0.4375
182713,0.875
182714,1
182715,0.875
182716,0.65625
182717,0.6875
182718,0.40625
182719,0.5
182720,0.8125
182721,0.53125
182722,0.96875
182723,0.46875
182724,0.40625
182725,0.96875
182726,0.59375
182727,0.84375
182728,0.75
182729,0.46875
182730,0.53125
182731,0.53125
182732,0.53125
182733,0.40625
182734,0.6875
182735,0.6875
182736,0.65625
182737,0.5625
182738,0.46875
182739,0.65625
182740,1
182741,0.6875
182742,0.8125
182743,0.96875
182744,0.46875
182745,0.78125
182746,0.53125
182747,0.40625
182748,0.40625
182749,0.96875
182750,0.90625
182751,0.59375
182752,0.40625
182753,0.40625
182754,0.53125
182755,0.75
182756,0.5
182757,1
182758,0.5625
182759,0.59375
182760,0.8125
182761,0.8125
182762,0.40625
182763,1
182764,0.46875
182765,0.53125
182766,1
182767,0.84375
182768,0.875
182769,0.40625
182770,0.4375
182771,0.46875
182772,0.4375
182773,1
182774,0.4375
182775,0.71875
182776,0.40625
182777,0.84375
182778,0.40625
182779,0.875
182780,0.4375
182781,0.59375
182782,0.53125
182783,0.96875
182784,0.65625
182785,0.65625
182786,0.875
182787,0.9375
182788,0.40625
182789,0.96875
182790,0.78125
182791,0.875
182792,0.4375
182793,0.40625
182794,0.71875
182795,0.59375
182796,0.8125
182797,0.71875
182798,0.40625
182799,0.65625
182800,1
182801,1
182802,1
182803,0.6875
182804,0.53125
182805,0.5
182806,0.53125
182807,0.40625
182808,1
182809,0.8125
182810,0.71875
182811,0.40625
182812,0.53125
182813,0.5
182814,0.46875
182815,0.65625
182816,0.65625
182817,0.75
182818,0.75
182819,0.46875
182820,0.46875
182821,0.6875
182822,0.84375
182823,0.46875
182824,0.65625
182825,0.71875
182826,0.9375
182827,0.78125
182828,0.78125
182829,0.40625
182830,1
182831,0.96875
182832,0.71875
182833,0.625
182834,1
182835,1
182836,0.9375
182837,0.5625
182838,0.75
182839,0.40625
182840,0.90625
182841,0.53125
182842,0.53125
182843,0.6875
182844,0.5
182845,0.625
182846,1
182847,0.53125
182848,0.71875
182849,0.40625
182850,0.53125
182851,0.5625
182852,0.4375
182853,0.78125
182854,0.5625
182855,0.9375
182856,0.5
182857,0.65625
182858,0.96875
182859,0.46875
182860,1
182861,1
182862,0.375
182863,0.40625
182864,0.40625
182865,0.75
182866,1
182867,0.875
182868,0.65625
182869,0.59375
182870,0.46875
182871,0.96875
182872,1
182873,1
182874,0.4375
182875,0.90625
182876,0.40625
182877,0.40625
182878,0.875
182879,0.71875
182880,0.625
182881,1
182882,0.4375
182883,0.40625
182884,0.53125
182885,1
182886,0.4375
182887,0.625
182888,0.75
182889,0.75
182890,1
182891,0.9375
182892,0.4375
182893,1
182894,0.71875
182895,0.78125
182896,0.78125
182897,1
182898,0.4375
182899,0.40625
182900,0.40625
182901,0.78125
182902,0.96875
182903,1
182904,0.40625
182905,0.4375
182906,0.65625
182907,0.75
182908,0.40625
182909,0.6875
182910,0.59375
182911,1
182912,0.40625
182913,1
182914,0.4375
182915,0.5625
182916,0.4375
182917,0.75
182918,0.9375
182919,0.9375
182920,0.75
182921,0.53125
182922,0.875
182923,0.40625
182924,0.5
182925,0.40625
182926,0.65625
182927,0.71875
182928,0.90625
182929,0.8125
182930,0.6875
182931,0.53125
182932,0.5625
182933,0.875
182934,0.8125
182935,0.8125
182936,0.8125
182937,0.65625
182938,0.6875
182939,0.5
182940,0.4375
182941,0.4375
182942,0.8125
182943,0.5625
182944,0.6875
182945,0.53125
182946,0.59375
182947,0.4375
182948,0.4375
182949,0.65625
182950,0.625
182951,0.78125
182952,0.4375
182953,0.9375
182954,1
182955,0.625
182956,1
182957,0.5
182958,0.875
182959,0.6875
182960,0.6875
182961,0.84375
182962,1
182963,0.75
182964,0.59375
182965,0.75
182966,0.90625
182967,1
182968,0.40625
182969,0.59375
182970,0.5
182971,0.625
182972,0.8125
182973,0.53125
182974,0.46875
182975,0.4375
182976,0.5625
182977,0.40625
182978,0.40625
182979,0.65625
182980,0.53125
182981,0.625
182982,0.65625
182983,0.4375
182984,0.53125
182985,0.40625
182986,0.46875
182987,0.5
182988,0.53125
182989,0.78125
182990,1
182991,0.9375
182992,0.5
182993,0.4375
182994,0.65625
182995,0.53125
182996,0.46875
182997,0.4375
182998,1
182999,0.40625
183000,1
183001,0.78125
183002,0.53125
183003,0.5
183004,0.75
183005,0.4375
183006,0.8125
183007,0.40625
183008,0.59375
183009,0.71875
183010,0.40625
183011,0.75
183012,0.6875
183013,0.40625
183014,0.8125
183015,0.40625
183016,0.40625
183017,1
183018,0.59375
183019,1
183020,0.875
183021,0.65625
183022,0.53125
183023,0.40625
183024,0.625
183025,0.96875
183026,0.71875
183027,0.875
183028,0.53125
183029,0.90625
183030,0.84375
183031,0.5625
183032,0.75
183033,1
183034,0.53125
183035,0.53125
183036,1
183037,1
183038,0.4375
183039,0.65625
183040,0.6875
183041,0.46875
183042,1
183043,0.46875
183044,0.40625
183045,0.9375
183046,0.4375
183047,0.5
183048,1
183049,0.6875
183050,0.65625
183051,0.75
183052,0.71875
183053,0.625
183054,0.90625
183055,1
183056,0.40625
183057,0.40625
183058,1
183059,0.75
183060,0.40625
183061,1
183062,0.65625
183063,0.6875
183064,0.8125
183065,0.78125
183066,0.6875
183067,1
183068,0.71875
183069,0.84375
183070,0.8125
183071,0.40625
183072,0.40625
183073,0.40625
183074,0.90625
183075,0.8125
183076,0.8125
183077,0.4375
183078,0.75
183079,0.46875
183080,0.90625
183081,0.875
183082,0.8125
183083,0.59375
183084,0.46875
183085,0.46875
183086,0.40625
183087,0.5
183088,0.6875
183089,0.625
183090,1
183091,0.9375
183092,0.40625
183093,0.65625
183094,1
183095,0.875
183096,0.4375
183097,0.90625
183098,0.53125
183099,0.78125
183100,0.8125
183101,0.90625
183102,0.8125
183103,0.6875
183104,0.5
183105,0.625
183106,0.65625
183107,0.84375
183108,0.9375
183109,0.78125
183110,0.84375
183111,0.9375
183112,1
183113,0.6875
183114,0.5
183115,0.40625
183116,0.65625
183117,0.65625
183118,0.96875
183119,1
183120,0.59375
183121,1
183122,1
183123,0.65625
183124,0.46875
183125,0.40625
183126,0.5
183127,0.5625
183128,0.40625
183129,0.40625
183130,0.6875
183131,0.4375
183132,0.6875
183133,0.84375
183134,0.40625
183135,0.5625
183136,0.40625
183137,0.75
183138,0.96875
183139,0.4375
183140,0.625
183141,0.75
183142,0.40625
183143,0.40625
183144,0.96875
183145,0.9375
183146,0.40625
183147,0.40625
183148,1
183149,0.40625
183150,0.59375
183151,0.46875
183152,0.8125
183153,0.84375
183154,0.625
183155,0.40625
183156,0.78125
183157,0.5
183158,0.625
183159,0.46875
183160,0.96875
183161,0.5
183162,0.875
183163,0.96875
183164,0.625
183165,0.96875
183166,0.46875
183167,0.40625
183168,0.84375
183169,0.78125
183170,0.875
183171,0.84375
183172,0.625
183173,0.9375
183174,1
183175,0.5
183176,0.4375
183177,0.46875
183178,0.71875
183179,0.4375
183180,0.46875
183181,1
183182,1
183183,0.9375
183184,0.5
183185,1
183186,0.625
183187,0.5
183188,0.6875
183189,0.59375
183190,0.90625
183191,0.90625
183192,0.71875
183193,0.5625
183194,0.40625
183195,0.46875
183196,0.65625
183197,0.96875
183198,1
183199,0.96875
183200,0.625
183201,0.46875
183202,0.4375
183203,0.71875
183204,0.40625
183205,0.59375
183206,0.75
183207,0.8125
183208,1
183209,1
183210,0.4375
183211,0.90625
183212,0.625
183213,1
183214,0.71875
183215,0.375
183216,0.5
183217,0.9375
183218,1
183219,1
183220,0.71875
183221,0.78125
183222,0.78125
183223,1
183224,1
183225,0.5625
183226,0.5
183227,0.5625
183228,0.71875
183229,0.46875
183230,0.75
183231,0.78125
183232,0.625
183233,0.53125
183234,0.5
183235,0.8125
183236,0.46875
183237,0.5
183238,0.9375
183239,0.84375
183240,0.53125
183241,0.40625
183242,0.8125
183243,0.40625
183244,0.46875
183245,0.71875
183246,0.5
183247,0.53125
183248,0.875
183249,0.4375
183250,1
183251,0.78125
183252,0.90625
183253,0.40625
183254,0.40625
183255,0.71875
183256,0.65625
183257,0.75
183258,0.6875
183259,0.9375
183260,0.6875
183261,0.40625
183262,1
183263,0.75
183264,0.4375
183265,0.5
183266,0.71875
183267,0.78125
183268,1
183269,0.75
183270,0.46875
183271,1
183272,0.8125
183273,0.5625
183274,0.5625
183275,0.5625
183276,0.71875
183277,0.5
183278,0.5
183279,0.40625
183280,0.84375
183281,0.40625
183282,0.75
183283,0.6875
183284,0.625
183285,0.59375
183286,0.625
183287,0.625
183288,0.8125
183289,1
183290,0.4375
183291,0.5625
183292,1
183293,0.46875
183294,0.65625
183295,0.59375
183296,0.5
183297,0.46875
183298,0.46875
183299,0.65625
183300,0.46875
183301,0.4375
183302,0.5
183303,0.96875
183304,0.59375
183305,0.59375
183306,0.96875
183307,0.40625
183308,1
183309,0.6875
183310,0.71875
183311,0.40625
183312,0.4375
183313,0.40625
183314,0.78125
183315,1
183316,0.65625
183317,0.9375
183318,0.4375
183319,0.65625
183320,0.9375
183321,0.96875
183322,0.84375
183323,0.46875
183324,0.6875
183325,0.46875
183326,1
183327,0.5625
183328,0.96875
183329,0.71875
183330,0.9375
183331,0.8125
183332,0.6875
183333,0.46875
183334,0.6875
